EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP,V,eV,BV,eBV,UB,eUB,VI,eVI
Gaia EDR3 5601956497359763584,-0.066963,0.201564,118.36955493073,-26.75328327915,-0.1043,0.4586,-1.844,0.325,2.424,0.507,20.021202,0.004975,,,20.349,0.051,0.233,0.08,,,1.662,0.07
Gaia EDR3 5601925023849980288,-0.151028,-0.087839,118.27497880713,-27.0426041482,0.64,0.3328,-3.61,0.24,4.02,0.327,19.770823,0.003989,1.368397,0.055743741038792864,20.076,0.053,1.227,0.086,,,1.63,0.057
Gaia EDR3 5601202125005752704,0.213427,0.137284,118.68369356738,-26.81738112263,0.3831,0.3158,-1.042,0.229,2.247,0.273,19.64587,0.004217,1.476423,0.058480259318850494,20.197,0.045,0.995,0.071,,,1.792,0.05
Gaia EDR3 5601929112643308160,-0.186585,0.026088,118.23526884235,-26.92862473239,0.7431,0.33,-2.351,0.235,3.687,0.336,19.682873,0.004099,1.793909,0.06121136150258382,20.193,0.033,1.241,0.054,,,1.991,0.04
Gaia EDR3 5601944570232305920,-0.15988,0.192826,118.2654856536,-26.76192788431,-0.2014,0.3989,-2.32,0.251,2.825,0.357,19.69814,0.004215,1.707514,0.07220813018628858,20.338,0.035,1.224,0.06,,,2.035,0.038
Gaia EDR3 5601194806381027968,0.147739,-0.109797,118.61045236556,-27.06456626107,0.3594,0.3393,-1.924,0.265,3.01,0.35,19.856237,0.004297,1.488239,0.06722410068569158,20.176,0.044,0.844,0.08,,,1.693,0.053
Gaia EDR3 5601208412837949312,0.22414,0.183034,118.69559546067,-26.77161111761,0.4139,0.273,-0.668,0.218,0.937,0.25,19.510849,0.003817,1.72764,0.0570473153180761,20.293,0.061,1.416,0.096,,,2.107,0.067
Gaia EDR3 5601168315024231040,0.078629,-0.226547,118.53293548611,-27.18138670694,1.5548,0.4951,-5.694,0.323,2.309,0.504,20.108221,0.004868,2.255903,0.11249094275540587,20.889,0.075,1.672,0.193,,,2.654,0.079
Gaia EDR3 5601200475738176640,0.213956,0.059491,118.6844502734,-26.89517253367,-0.7526,0.3059,-1.428,0.226,2.678,0.275,19.6666,0.004005,1.573362,0.05792100417810451,20.175,0.041,1.128,0.071,,,1.824,0.049
Gaia EDR3 5601926570024738688,-0.001529,-0.007154,118.44283023851,-26.96202083681,0.405,0.3744,-2.774,0.259,3.349,0.335,19.818487,0.004279,1.487846,0.07972565562602793,20.243,0.046,1.078,0.069,,,1.864,0.049
Gaia EDR3 5601952095014524160,0.003354,0.122681,118.44830412604,-26.83218559513,0.3299,0.3617,-0.682,0.262,1.71,0.344,19.752926,0.004293,1.413097,0.0506239382209642,20.141,0.039,0.945,0.056,,,1.706,0.044
Gaia EDR3 5601917907073762944,-0.135123,-0.164513,118.2927327813,-27.11929818091,0.1171,0.3617,-2.7,0.255,3.942,0.353,19.827477,0.004122,1.407589,0.07317251077419716,20.106,0.039,1.125,0.061,,,1.721,0.046
Gaia EDR3 5601923821259175936,-0.112517,-0.136737,118.31816219881,-27.09154707395,0.9505,0.4074,0.191,0.281,2.451,0.44,19.909933,0.004467,1.635645,0.0678766387058169,20.169,0.033,1.202,0.069,,,1.829,0.043
Gaia EDR3 5601199552336162304,0.031767,0.007998,118.48018138994,-26.94686451036,0.0826,0.3416,-1.077,0.241,1.223,0.322,19.769709,0.004306,1.352604,0.06990620894455656,20.186,0.045,0.696,0.058,,,1.611,0.052
Gaia EDR3 5601951309050971648,-0.006917,0.069678,118.43678981967,-26.88518839588,-0.143,0.3504,-1.071,0.249,0.888,0.316,19.778198,0.004031,1.605944,0.07692638029310882,20.222,0.03,0.978,0.054,,,1.792,0.033
Gaia EDR3 5601942096338589568,-0.212693,0.093093,118.20612680976,-26.86157361024,1.0411,0.3544,-3.528,0.25,2.384,0.374,19.739527,0.004046,1.934122,0.07982024387334331,20.496,0.042,1.537,0.089,,,2.247,0.046
Gaia EDR3 5601195669680418560,0.180698,-0.034503,118.64732794076,-26.98922513362,-0.0171,0.3794,-1.739,0.276,1.758,0.361,19.876104,0.004655,1.58041,0.06744087814523177,20.182,0.05,0.888,0.074,,,1.774,0.061
Gaia EDR3 5601199891623821952,0.118124,0.041457,118.57701754871,-26.91334811451,0.8867,0.2755,-2.875,0.19,6.99,0.277,19.491203,0.003754,2.163998,0.07167966510105916,20.39,0.046,1.375,0.068,,,2.565,0.054
Gaia EDR3 5601199964653517952,0.11932,0.04673,118.57835209865,-26.90807322436,-0.056,0.3639,-1.532,0.253,3.245,0.348,19.809067,0.004177,1.423779,0.0613641244050626,20.101,0.042,0.924,0.065,,,1.594,0.055
Gaia EDR3 5601171617857809920,0.125042,-0.095147,118.58494615566,-27.04994433375,-0.2304,0.4438,-6.495,0.313,5.334,0.443,20.052055,0.004805,2.06278,0.10202184158796586,20.732,0.051,1.586,0.125,,,2.543,0.056
Gaia EDR3 5601169281405440128,0.016712,-0.200894,118.46332791981,-27.15575915405,0.2068,0.4433,-2.216,0.304,3.229,0.399,19.834944,0.004199,1.680567,0.08721921990593587,20.143,0.044,1.168,0.072,,,1.826,0.054
Gaia EDR3 5601928047493462528,-0.046387,0.065612,118.39253568349,-26.8892448893,0.1651,0.3433,-3.09,0.241,3.761,0.308,19.730272,0.003978,1.622862,0.06085076536083996,20.327,0.04,1.116,0.08,,,2.015,0.046
Gaia EDR3 5601930310940133760,-0.210816,0.074856,118.20819316,-26.87981380516,0.4667,0.3348,-2.912,0.232,3.7,0.334,19.691072,0.003978,1.748817,0.06598688045361745,20.253,0.031,1.199,0.057,,,1.915,0.036
Gaia EDR3 5601950415687021184,0.050114,0.061917,118.50073632577,-26.89293888727,-0.2058,0.3443,-2.085,0.234,0.802,0.338,19.7814,0.004078,1.235186,0.06716608031588564,20.167,0.073,0.919,0.098,,,1.682,0.073
Gaia EDR3 5601171647918919168,0.104547,-0.094421,118.561933071,-27.04923895519,0.5934,0.3669,-2.416,0.27,3.215,0.377,19.914627,0.004351,2.282051,0.11127281518861648,20.793,0.06,1.367,0.115,,,2.663,0.064
Gaia EDR3 5601952511630572672,0.126883,0.126925,118.58673300801,-26.82787103638,0.2036,0.4313,-1.186,0.309,5.925,0.405,19.975332,0.005365,1.57682,0.07058990699809711,20.263,0.042,0.8,0.064,,,1.861,0.049
Gaia EDR3 5601194462785145088,0.231435,-0.067521,118.70434266265,-27.022149336,0.5524,0.3245,-0.847,0.229,0.05,0.298,19.714146,0.004292,1.456419,0.061408651906714254,20.174,0.06,0.843,0.083,,,1.698,0.067
Gaia EDR3 5601959349218941184,0.158404,0.228224,118.62189672591,-26.72653168938,-0.1049,0.3117,-2.329,0.244,3.208,0.262,19.641281,0.003986,1.468193,0.06595583378291871,20.196,0.045,1.03,0.069,,,1.764,0.048
Gaia EDR3 5601929937292546816,-0.20413,0.039416,118.21561682129,-26.91526606739,0.2169,0.3682,-1.862,0.264,1.825,0.402,19.75518,0.004117,1.377129,0.06777632306344156,20.074,0.03,1.112,0.056,,,1.582,0.038
Gaia EDR3 5601158419418859520,0.188988,-0.179511,118.65690595118,-27.1342189798,0.1197,0.4121,-1.149,0.282,1.061,0.363,19.810543,0.004533,1.385366,0.07669944302926847,20.152,0.053,0.843,0.077,,,1.645,0.059
Gaia EDR3 5601199277452935296,0.059767,-0.018433,118.51160747382,-26.97328360106,-0.1017,0.3548,-2.382,0.233,3.821,0.348,19.760748,0.004263,1.571623,0.11758500661649,20.238,0.045,0.993,0.073,,,1.847,0.05
Gaia EDR3 5601930109077769472,-0.232739,0.04435,118.18354451753,-26.91027648592,0.0875,0.3846,-3.185,0.302,3.815,0.379,19.799273,0.004397,1.515556,0.0682077378161745,20.149,0.028,1.243,0.052,,,1.778,0.034
Gaia EDR3 5601168899138173952,-0.012215,-0.218586,118.43081505547,-27.17345197126,0.9552,0.3918,-4.24,0.253,3.061,0.358,19.789576,0.004349,1.675423,0.06562634769663782,20.276,0.048,1.34,0.08,,,2.069,0.055
Gaia EDR3 5601181818408198912,0.233817,-0.161038,118.70723505205,-27.115661472,1.0686,0.3583,1.022,0.26,7.769,0.356,19.696682,0.004224,2.039864,0.08149798596897963,20.662,0.058,1.366,0.123,,,2.531,0.065
Gaia EDR3 5601951613987299200,-0.046344,0.091525,118.39259555179,-26.86333209545,0.6869,0.3264,-2.131,0.227,3.156,0.306,19.722158,0.004023,1.56773,0.058870369541901134,20.24,0.033,1.076,0.061,,,1.903,0.04
Gaia EDR3 5601173095328640256,-0.106465,-0.165591,118.32492930576,-27.1204077502,0.4861,0.3924,-5.104,0.274,0.121,0.393,19.913492,0.004356,2.334549,0.08627927262094877,20.707,0.042,1.713,0.125,,,2.627,0.048
Gaia EDR3 5601199827208724480,0.102237,0.02666,118.55921576245,-26.92816093679,-1.2258,0.3453,-2.314,0.261,2.493,0.327,19.752375,0.004452,1.348591,0.08484842617868643,20.151,0.051,0.925,0.072,,,1.727,0.061
Gaia EDR3 5601170617132788352,0.066332,-0.197278,118.51909265844,-27.15212524591,0.3579,0.3618,-1.481,0.265,1.676,0.357,19.8246,0.004502,1.494299,0.05820508311994752,20.15,0.05,1.063,0.074,,,1.802,0.06
Gaia EDR3 5601925711044740736,-0.142516,-0.037172,118.28460791568,-26.9919489603,0.6007,0.3781,-4.637,0.272,3.658,0.373,19.897995,0.004419,1.565582,0.06665310982992466,20.288,0.097,1.347,0.12,,,1.939,0.095
Gaia EDR3 5601930864992003328,-0.139413,0.082069,118.2882556971,-26.87271151553,-0.1154,0.3372,-2.087,0.247,3.082,0.328,19.79234,0.00412,1.121,0.05898858372600583,20.081,0.027,0.858,0.049,,,1.458,0.035
Gaia EDR3 5601175221329900416,-0.006354,-0.071978,118.43741206639,-27.02684481264,-0.3547,0.3867,-1.354,0.282,2.033,0.378,19.848602,0.00426,1.641329,0.07311255591210035,20.217,0.053,1.102,0.085,,,1.835,0.059
Gaia EDR3 5601929486305969024,-0.23313,0.008558,118.18302314165,-26.94606734761,0.1831,0.3477,-1.731,0.263,2.541,0.361,19.799309,0.004224,1.368992,0.05982330473151747,20.115,0.026,0.947,0.046,,,1.63,0.048
Gaia EDR3 5601954946872990976,-0.074908,0.148868,118.36061884855,-26.80597393502,0.137,0.298,-0.981,0.214,-1.451,0.297,19.554405,0.003849,1.841373,0.05705714547714423,20.327,0.025,1.44,0.077,,,2.246,0.036
Gaia EDR3 5601956939748259328,0.05573,0.216547,118.50694847586,-26.73830632832,-0.1097,0.3195,-0.618,0.241,0.575,0.313,19.688976,0.003981,1.511257,0.06796522393842311,20.153,0.039,1.113,0.067,,,1.708,0.043
Gaia EDR3 5601174121820138112,0.035464,-0.121619,118.48437482108,-27.07647999217,-0.098,0.4358,-2.314,0.313,2.781,0.472,19.929188,0.004915,1.415239,0.09157715873513439,20.246,0.044,0.974,0.066,,,1.879,0.05
Gaia EDR3 5601198658977651200,0.147138,-0.025775,118.60965351108,-26.98054544376,0.116,0.342,1.328,0.236,1.197,0.303,19.73682,0.004087,1.550724,0.0629904865991683,20.134,0.052,1.127,0.078,,,1.778,0.061
Gaia EDR3 5601200892360589568,0.241451,0.072733,118.71524902292,-26.88187563151,0.059,0.3095,-1.335,0.226,1.776,0.279,19.669088,0.004126,1.681093,0.0642858614782442,20.36,0.064,1.24,0.1,,,2.099,0.069
Gaia EDR3 5601950754984414720,0.074017,0.070568,118.52753174302,-26.88427463372,0.2207,0.3309,0.302,0.217,1.014,0.308,19.680477,0.00409,2.126673,0.07997329856895988,20.59,0.051,1.429,0.083,,,2.495,0.056
Gaia EDR3 5601193809956684032,0.188705,-0.12254,118.65647935114,-27.07724846182,-0.224,0.3482,-0.649,0.254,0.756,0.33,19.699974,0.004248,1.307478,0.0710876284946966,19.986,0.047,1.504,0.082,,,1.601,0.059
Gaia EDR3 5601956046384942848,-0.107716,0.196489,118.3239115573,-26.75832639184,0.7478,0.3213,-1.697,0.234,2.527,0.298,19.572218,0.00391,1.411562,0.04383403706025718,19.932,0.031,0.872,0.041,0.105,0.109,0.216,0.051
Gaia EDR3 5601171201240716800,0.120602,-0.138542,118.58001231121,-27.0933443104,-0.2347,0.4062,-0.939,0.292,1.192,0.374,19.87931,0.004682,1.429176,0.09619729296087286,20.173,0.05,0.955,0.073,,,1.743,0.056
Gaia EDR3 5601200308245065984,0.189324,0.018833,118.65690830814,-26.93587447444,0.5511,0.2969,-1.713,0.223,-0.573,0.269,19.635002,0.003906,1.826473,0.06873152133482861,20.435,0.058,1.176,0.088,,,2.314,0.065
Gaia EDR3 5601202296805267968,0.153366,0.135596,118.61639609009,-26.81916701966,0.3156,0.3512,-2.121,0.251,0.43,0.293,19.73057,0.004197,1.984518,0.05783502585803865,20.571,0.05,1.357,0.086,,,2.388,0.054
Gaia EDR3 5601930139141306752,-0.211912,0.048971,118.20691018762,-26.90569694438,0.754,0.3362,-1.8,0.242,0.234,0.35,19.727818,0.004151,1.796415,0.07974675181472911,20.381,0.037,1.33,0.092,,,2.057,0.042
Gaia EDR3 5601173679444169856,-0.06364,-0.113983,118.37307746629,-27.06883195056,-0.1136,0.3633,-1.097,0.251,0.628,0.358,19.812935,0.004367,1.194534,0.07848490698854142,20.114,0.064,0.909,0.088,,,1.618,0.078
Gaia EDR3 5601956767939433728,0.02991,0.19659,118.4780423798,-26.75827271287,-0.0161,0.2965,-0.946,0.221,0.504,0.294,19.628012,0.003832,1.863344,0.08028527102775453,20.242,0.034,1.348,0.062,,,2.027,0.042
Gaia EDR3 5601176084633612416,0.021869,-0.000568,118.46908038228,-26.95543253954,0.3556,0.3472,-2.447,0.243,8.95,0.32,19.721153,0.004202,1.869101,0.07020638503725997,20.488,0.045,1.339,0.097,,,2.264,0.052
Gaia EDR3 5601924027421297024,-0.104442,-0.103359,118.32726714628,-27.05817687997,0.3508,0.5247,1.067,0.374,4.677,0.501,20.173946,0.007405,1.835882,0.06593619159460151,20.355,0.039,1.517,0.078,,,2.108,0.044
Gaia EDR3 5601166081639625728,-0.090016,-0.228472,118.34335349794,-27.18330313677,0.6716,0.3437,-3.884,0.243,5.535,0.333,19.688805,0.003966,1.71854,0.06667892273424939,20.17,0.047,1.344,0.075,,,2.03,0.058
Gaia EDR3 5601952610410752384,0.135213,0.147049,118.59603992862,-26.80773722985,0.0169,0.3266,-1.59,0.244,1.963,0.271,19.714567,0.004235,1.526325,0.05383708628817128,20.124,0.04,0.921,0.054,,,1.671,0.049
Gaia EDR3 5601944505808109056,-0.179334,0.190105,118.24369295437,-26.76461976934,-0.0784,0.3436,-2.086,0.238,3.925,0.338,19.68257,0.004108,1.32947,0.051615351175788776,20.119,0.026,1.043,0.061,,,1.6,0.033
Gaia EDR3 5601931754049206400,-0.17918,0.085135,118.24367976374,-26.86958949966,-0.2998,0.325,-2.421,0.234,4.329,0.326,19.73726,0.004158,1.301208,0.07158830586066414,20.042,0.035,0.953,0.047,,,1.446,0.046
Gaia EDR3 5601172201985220992,-0.058616,-0.175523,118.37868287851,-27.13037463301,0.4188,0.4079,-3.838,0.285,3.127,0.385,19.861109,0.004258,1.52647,0.09063392767060247,20.214,0.039,1.22,0.076,,,1.938,0.05
Gaia EDR3 5601924710302141312,-0.111389,-0.055842,118.31951836878,-27.0106541918,1.0499,0.5708,-0.965,0.406,4.571,0.543,20.058657,0.005963,1.620592,0.09373535051409367,20.138,0.032,0.969,0.054,,,1.742,0.05
Gaia EDR3 5601169689411800832,0.139153,-0.199121,118.60093515704,-27.15390174212,0.4837,0.3656,-1.685,0.271,2.786,0.367,19.796856,0.004354,1.669142,0.06877196180130388,20.114,0.047,1.802,0.115,,,1.776,0.058
Gaia EDR3 5601171407399210880,0.118624,-0.104668,118.5777503586,-27.05947272545,-0.515,0.353,-2.361,0.269,2.54,0.365,19.804037,0.004663,1.55772,0.06984222682589666,20.224,0.041,1.062,0.07,,,1.941,0.052
Gaia EDR3 5601194978180603776,0.173583,-0.077642,118.63941837667,-27.03237465824,0.5246,0.3398,-1.305,0.264,2.571,0.324,19.843422,0.004264,1.299761,0.08134351845107267,20.147,0.051,0.973,0.073,,,1.707,0.058
Gaia EDR3 5601171613557662208,0.109297,-0.093422,118.56726464667,-27.04823619925,0.1412,0.3806,-1.705,0.258,0.249,0.359,19.834242,0.004397,1.617418,0.09379895236088727,20.234,0.049,1.126,0.076,,,1.924,0.056
Gaia EDR3 5601953606843311744,0.09608,0.168183,118.55217485294,-26.7866426051,0.1811,0.3621,-1.007,0.25,1.02,0.338,19.733202,0.004245,1.437357,0.06312327293479006,20.225,0.042,0.944,0.074,,,1.8,0.049
Gaia EDR3 5601925814110500608,-0.14687,-0.024448,118.2797401866,-26.97921860469,0.2662,0.3576,-0.862,0.26,1.123,0.356,19.821043,0.004278,1.501644,0.0642779153753449,20.198,0.043,1.033,0.067,,,1.806,0.049
Gaia EDR3 5601943990425530752,-0.205975,0.150187,118.21377387483,-26.8044925664,0.5125,0.3468,-1.928,0.242,3.471,0.363,19.681671,0.004145,1.463591,0.05687531799471542,20.128,0.031,0.995,0.05,,,1.669,0.038
Gaia EDR3 5601199174373682944,0.145048,0.04977,118.60719997562,-26.90500312968,-0.1618,0.3601,-0.893,0.247,-0.079,0.329,19.75872,0.004197,1.225676,0.05662428292702699,20.168,0.051,0.865,0.073,,,1.696,0.061
Gaia EDR3 5601955153031481344,0.00683,0.158748,118.45219719138,-26.79611842496,-0.3635,0.2888,-2.07,0.218,4.377,0.276,19.603003,0.00385,1.640129,0.05541307734641706,20.145,0.039,1.196,0.055,,,1.902,0.046
Gaia EDR3 5601166189019841664,-0.096846,-0.208034,118.33569508473,-27.16285869113,-0.1126,0.4495,-5.73,0.312,4.469,0.445,19.974316,0.004687,2.165554,0.08135063767420633,20.705,0.056,1.758,0.141,,,2.536,0.062
Gaia EDR3 5601194226576738816,0.190573,-0.086714,118.65850985579,-27.04141969009,0.4949,0.3333,-3.038,0.246,4.287,0.323,19.811905,0.004282,1.554995,0.07321989156643159,20.202,0.047,0.919,0.077,,,1.782,0.058
Gaia EDR3 5601928150589955200,-0.042673,0.082851,118.39670640847,-26.87200807169,-0.1902,0.3621,-6.491,0.254,3.098,0.339,19.749348,0.004229,1.77977,0.07017838655882593,20.307,0.038,1.212,0.063,,,1.974,0.041
Gaia EDR3 5601956978396996096,0.037882,0.219992,118.4869616151,-26.73486882706,-0.0167,0.3363,-1.272,0.258,2.728,0.343,19.702353,0.004117,1.369247,0.0625662145890256,20.148,0.048,0.826,0.063,,,1.619,0.053
Gaia EDR3 5601928597266557696,-0.208354,-0.016611,118.21076428342,-26.9712847879,0.4109,0.3691,-1.408,0.265,1.219,0.4,19.82603,0.004273,1.312031,0.05736943824894924,20.12,0.033,0.882,0.051,0.175,0.144,1.581,0.039
Gaia EDR3 5601953160166838528,0.165273,0.188566,118.62965238454,-26.76617994401,0.9856,0.404,-2.66,0.284,2.65,0.348,19.860268,0.004473,2.198963,0.09516008459432979,20.797,0.064,1.53,0.16,,,2.436,0.066
Gaia EDR3 5601915982933569664,-0.235508,-0.211389,118.17983743741,-27.16600815777,0.7238,0.3388,-1.168,0.253,1.658,0.362,19.767647,0.004093,1.80669,0.08717150392760241,20.525,0.056,1.442,0.098,,,2.329,0.061
Gaia EDR3 5601929009566159872,-0.186088,-0.003823,118.23577091769,-26.95853604857,0.2796,0.3676,-3.379,0.261,6.601,0.332,19.736475,0.004098,1.389534,0.13808328905772776,20.187,0.038,1.007,0.055,,,1.804,0.044
Gaia EDR3 5601208142264116352,0.239602,0.163237,118.71296070069,-26.79137580267,1.2513,0.6284,-1.805,0.483,3.098,0.62,20.393347,0.006045,1.369633,0.15200178180863538,20.538,0.068,0.306,0.138,,,2.164,0.079
Gaia EDR3 5601175633660284800,0.016685,-0.051494,118.46327251885,-27.00636006531,0.222,0.3582,-1.332,0.257,2.024,0.337,19.833515,0.004339,1.384119,0.06785909548468796,20.145,0.046,0.948,0.069,,,1.661,0.052
Gaia EDR3 5601175294351864448,-0.030356,-0.087389,118.41046316091,-27.04225182115,0.9069,0.3821,-6.402,0.272,6.68,0.39,19.876942,0.004133,1.931561,0.07510765762557105,20.43,0.046,1.645,0.107,,,2.217,0.053
Gaia EDR3 5601173056666580736,-0.067912,-0.146432,118.36825750173,-27.10127863781,0.3962,0.3711,-2.047,0.257,2.052,0.362,19.855412,0.004368,1.648937,0.07292316771095453,20.116,0.043,1.123,0.066,,,1.805,0.057
Gaia EDR3 5601944226634735488,-0.170172,0.163954,118.2539101565,-26.79078468316,0.5841,0.3355,-1.361,0.226,0.996,0.323,19.643074,0.003864,1.273012,0.06355550648055604,20.095,0.031,0.944,0.055,,,1.52,0.044
Gaia EDR3 5601930895064478336,-0.135765,0.084445,118.29234845232,-26.87034065405,0.0107,0.3626,-0.827,0.248,1.501,0.348,19.771988,0.004065,1.296951,0.06907898941067392,20.109,0.028,0.796,0.045,-0.091,0.114,1.445,0.036
Gaia EDR3 5601948147940372992,-0.247854,0.220802,118.16702725457,-26.73379350883,0.2769,0.337,-1.141,0.235,0.158,0.325,19.649853,0.003997,1.367743,0.053587221807068895,20.158,0.031,1.007,0.066,,,1.716,0.046
Gaia EDR3 5601928253665383296,-0.212924,-0.058702,118.20554633491,-27.01336741884,0.056,0.3709,-1.236,0.263,0.376,0.378,19.841145,0.00435,1.562777,0.06980705192170775,20.233,0.029,1.458,0.072,,,1.874,0.035
Gaia EDR3 5601917254250180480,-0.219361,-0.226256,118.19795352796,-27.18090879185,0.4751,0.3357,-3.195,0.255,-0.549,0.341,19.77252,0.004108,2.135557,0.08476754646089504,20.665,0.048,1.649,0.118,,,2.636,0.056
Gaia EDR3 5601927218574516352,-0.074894,-0.00445,118.36052022006,-26.95929186916,1.2409,0.3432,-3.305,0.244,1.928,0.328,19.780285,0.004117,1.5739,0.05905956201158284,20.179,0.045,1.234,0.079,,,1.844,0.054
Gaia EDR3 5601195390496678528,0.191589,-0.052159,118.65958359416,-27.00686260635,0.0525,0.3327,-0.74,0.248,1.724,0.326,19.852064,0.004321,1.339462,0.05565676125144186,20.169,0.059,0.812,0.08,,,1.644,0.066
Gaia EDR3 5601930246516718848,-0.210769,0.058901,118.20821302555,-26.89576927583,-0.0035,0.3474,-1.618,0.244,2.362,0.363,19.757042,0.004163,1.268085,0.06099326693988444,20.115,0.029,0.876,0.052,,,1.547,0.035
Gaia EDR3 5601174637214678656,0.099275,-0.068606,118.55598762375,-27.02342882379,0.2239,0.3765,-1.164,0.261,0.847,0.387,19.848705,0.004375,1.630407,0.06026673020829984,20.264,0.046,0.975,0.072,,,1.908,0.053
Gaia EDR3 5601929834217137024,-0.21036,0.020361,118.2085902768,-26.93430932608,0.427,0.3891,-1.39,0.305,5.015,0.407,19.798246,0.004557,1.528093,0.07112831787691876,20.198,0.028,1.036,0.057,,,1.788,0.036
Gaia EDR3 5601945360506413056,-0.180949,0.210124,118.24191978896,-26.74459840137,0.4334,0.3762,-0.703,0.265,0.81,0.407,19.74638,0.004252,1.475704,0.06236799494933278,20.308,0.029,1.022,0.062,,,1.903,0.034
Gaia EDR3 5601955191690621568,-0.011831,0.156373,118.43129147828,-26.79849360261,0.5844,0.3361,-1.316,0.254,2.693,0.324,19.72701,0.004105,1.422708,0.060865476092773645,20.082,0.041,1.071,0.059,,,1.692,0.054
Gaia EDR3 5601197353307569792,0.194673,0.013869,118.66291729961,-26.94083009123,0.0627,0.3187,-1.184,0.255,2.031,0.29,19.760935,0.004331,1.434362,0.06196915898251323,20.128,0.052,0.916,0.074,,,1.628,0.062
Gaia EDR3 5601201613915085184,0.152292,0.09955,118.61524715408,-26.85521415339,0.4437,0.3028,-1.372,0.228,2.035,0.262,19.685476,0.004032,1.897713,0.06753844186831674,20.448,0.048,1.431,0.102,,,2.262,0.056
Gaia EDR3 5601955393549687168,-0.025151,0.163526,118.41637015646,-26.79133769377,0.0609,0.3065,-1.929,0.239,2.108,0.298,19.647919,0.004084,1.401033,0.05090086148583342,20.148,0.033,1.008,0.055,,,1.749,0.045
Gaia EDR3 5601174882034997632,0.069581,-0.061045,118.52264962426,-27.01589041226,0.189,0.3458,-1.065,0.241,2.022,0.352,19.745342,0.00436,1.60582,0.131625016725545,20.195,0.039,1.185,0.065,,,1.926,0.049
Gaia EDR3 5601173022306541696,-0.07552,-0.161648,118.35969950503,-27.1164890543,0.1515,0.3612,-6.03,0.276,3.03,0.358,19.831057,0.004212,1.901484,0.09277457824749191,20.34,0.048,1.47,0.085,,,2.187,0.056
Gaia EDR3 5601930864992007168,-0.141048,0.068247,118.28640280425,-26.88653145746,-0.2213,0.3339,0.129,0.235,3.208,0.329,19.796556,0.00422,2.175358,0.07842965914754443,20.654,0.046,1.595,0.107,,,2.414,0.05
Gaia EDR3 5601919010882332032,-0.179365,-0.110828,118.24312209806,-27.06555184549,0.2743,0.3237,-3.981,0.241,2.994,0.321,19.707874,0.004144,1.85162,0.06410590304332356,20.201,0.031,1.388,0.071,,,1.969,0.043
Gaia EDR3 5601951034162302080,0.061429,0.098314,118.51340096482,-26.85653603694,-2.6543,0.7096,-0.279,0.527,3.323,0.716,20.013233,0.006583,1.349178,0.056421231057111824,20.262,0.037,1.033,0.062,,,1.837,0.041
